ts,ear,iris,yaw,pitch,roll,status,confidence
1785052193.2142673,0.451953651402029,1.1299834967420828,-58.25572868279321,-77.24516862524719,-120.73451837332591,P4:Not Focused,0.5433627158048249
1785052194.6675196,0.46246055210327397,1.1313511555435138,-56.58876191557854,-76.0204947784874,-123.35100423916748,P4:Not Focused,0.5579017353341416
1785052196.2139971,0.43380875642952155,1.1171712633072264,-54.88440065743602,-75.54897541355174,-125.74824896107293,P4:Not Focused,0.5988781760575668
1785052197.7383666,0.4196180303803665,1.109158214000883,-60.12887877705424,-75.7221762228849,-119.68371148892011,P4:Not Focused,0.62359365582213
1785052199.1811678,0.4298774107963488,1.1138825224700992,-60.44833010642979,-75.48056559483055,-119.67915629457221,P4:Not Focused,0.6704872412400154
1785052200.7105384,0.4383966768199414,1.1158784603166458,-59.74548118757309,-75.1504239856682,-121.13890604697777,P4:Not Focused,0.6447827410717157
1785052202.1342943,0.4432707962947944,1.1158540239119996,-58.72564289650758,-74.95890764481118,-122.80582268118357,P4:Not Focused,0.6341130449046788
1785052203.6585572,0.446619091352449,1.1167963782441273,-58.803956398847674,-75.11024919993285,-122.76836349190721,P4:Not Focused,0.6173499644534612
1785052205.1838202,0.4509264759617995,1.115571320469978,-57.76652086992367,-74.88730236743095,-124.51852939497773,P4:Not Focused,0.5494059442192707
1785052206.7039719,0.45019784346038555,1.1106957393111703,-55.85158645587431,-74.35623551882712,-127.6238700025439,P4:Not Focused,0.5579873264881787
1785052208.211605,0.45224880903343784,1.1085576401062045,-56.373149822037625,-74.03845989588442,-127.56789531119,P4:Not Focused,0.5205784209592073
1785052209.702063,0.44798275762480877,1.1044744475725607,-55.875531128385305,-74.11900900939743,-128.67925517013842,P4:Not Focused,0.5054465822657628
1785052211.1710458,0.44395599881504155,1.101835502219439,-55.571966748328045,-73.98096642235677,-129.36368125322284,P4:Not Focused,0.5987173085830244
1785052212.7496853,0.4544554684607113,1.1040168158434525,-52.64389146453739,-73.74556016100995,-133.26540406998717,P4:Focused,0.5232948437461392
1785052214.2340786,0.44931546947143924,1.1011947568510467,-52.25252440758019,-73.77326375991706,-134.0098104990276,P4:Focused,0.5118536358882088
1785052215.777228,0.4316930471318381,1.098379681716352,-49.28602821884404,-74.61352615582652,-136.00619151662573,P4:Focused,0.5150603138381123
1785052217.1642537,0.43020166268360543,1.10486559630398,-41.53774294249146,-74.91725362869649,-106.49845474267083,P4:Focused,0.5701408242036283
1785052220.292102,0.40025017542967706,1.1202111676069886,-36.017694275217266,-60.00537521854111,-111.6807835965451,P4:Not Focused,0.5247469456985958
1785052221.7804887,0.3649490326466508,1.141384340289799,-30.81612483840376,-45.32906736742785,-116.0159977122109,P4:Not Focused,0.6495291235635869
1785052224.7243557,0.35141320737346143,1.164958043209514,-26.055195919538125,-30.925665957973433,-119.18619784513058,P4:Focused,0.5457528630765311
1785052226.2752788,0.3401143056339616,1.1858034343721684,-21.280664485265753,-31.52389670019354,-123.00201838148814,P4:Not Focused,0.5633841139556024
1785052241.1770236,0.1699200414095814,1.4098295140419417,3.786624996697924,72.3247889639989,-165.9108958372486,P5:Not Focused,0.9515957327664785
1785052242.8133783,0.243267311029252,1.4510654609712756,6.77730542219856,72.84150887905574,-164.68964988368492,P5:Not Focused,0.8747546443669479
1785052244.2004275,0.22132304413046086,1.417673984264593,5.981656168003229,72.1850871924999,-165.03355117801505,P5:Not Focused,0.8802407367566957
1785052248.747171,0.21541782384768743,1.4227054225931504,6.066829582591218,72.27866976426174,-164.7253708097991,P5:Not Focused,0.9426647498210312
1785052265.2140236,0.28503826889035755,1.4274596414558314,7.26489970305708,72.30404191322447,-164.8518435413332,P6:Not Focused,0.6863285282729897
1785052266.716686,0.3132768595936116,1.407075169019313,8.789511789848788,72.39727332303859,-164.54396805616054,P6:Not Focused,0.5559106285552052
1785052268.2416732,0.32325382640844186,1.377786071130133,8.29251554439255,72.14168879164662,-164.52963417613978,P6:Not Focused,0.5187852461722735
1785052271.2370853,0.32734107771704485,1.3970501445664476,9.415852297220596,71.79829281236866,-163.2938903554384,P6:Not Focused,0.6330670810810436
1785052289.2134743,0.3300684983762855,1.3475271044593806,10.418321355041826,71.70427212812476,-160.26514798592115,P7:Not Focused,0.5447945101038875
1785052290.779987,0.2822010523962927,1.3022350647801033,4.493275107634047,72.56016193238446,-164.84033461551644,P7:Not Focused,0.6659489072828823
1785052292.2719443,0.34319831164624154,1.341956383909192,3.4480591648368883,72.98147481531747,-165.3409208215022,P7:Not Focused,0.6699427201229146
1785052301.207247,0.3467365319739699,1.354908885195621,3.828691017890968,72.94449618452116,-164.79840919095656,P7:Not Focused,0.5815452984620328
1785052302.6947277,0.3247782424567676,1.3486202799892353,4.814035126597517,72.84717138135605,-164.60778088657437,P7:Not Focused,0.5628530439295703
1785052304.1878395,0.3039583417953072,1.3321095836040513,5.126279864747373,72.99722252639513,-164.6649424542636,P7:Not Focused,0.6408374063927822
1785052305.7963536,0.3245626831288302,1.2310328281031442,-90.88337550700638,-80.99885188536945,-67.89524786592754,P8:Not Focused,0.9789937434955668
1785052308.742703,0.29058924191495167,1.301788545334396,1.677621533859161,72.2703991398006,-116.6663866944475,P7:Not Focused,0.7676169978353882
1785052310.2378502,0.30088298999423696,1.2848579225522228,1.6281291958866464,71.3879098752822,-123.74508233360879,P7:Not Focused,0.7356337006133364
1785052312.191869,0.30398500856165805,1.2696218224262692,4.230284024290046,55.43876954790633,-92.90656242578316,P7:Not Focused,0.6764435316644029
1785052313.306016,0.3145198380454163,1.2582191850870115,6.630679764066319,42.758994363529354,-68.56583773141772,P7:Not Focused,0.5887847612380757
1785052314.7302308,0.31762925675326026,1.2377911101183265,7.07132135099552,42.538206649391796,-68.95036350297677,P7:Not Focused,0.6461128322457169
1785052316.1637428,0.32810932473694393,1.22571999608552,9.476795093800058,40.29415193780303,-67.75249806361984,P7:Not Focused,0.5481475888302226
1785052317.682246,0.30411651457260513,1.1881375114101744,11.73650817151616,39.42936712906045,-66.37310456099127,P7:Not Focused,0.5998134809483707
1785053076.8361342,0.5432690861088567,1.5640724914359971,3.74286508158524,68.49792450712816,-171.11933239733952,P1:Focused,0.9064316249117936
1785053078.1929016,0.5320305805304296,1.5545147496037424,7.388241556430086,69.34610439035005,-167.73391250513546,P1:Focused,0.9003398827615511
1785053079.7096262,0.5348694905781548,1.5445168167040813,7.517203957478398,69.51544378511123,-167.08005451751907,P1:Focused,0.9198511093240248
1785053081.1890182,0.5350612045309666,1.55107601716206,9.471483155741902,70.33060688810923,-165.42772554351518,P1:Focused,0.9090184029178835
1785053082.6684368,0.5255791223899219,1.5461936867419719,10.552469341239018,70.59628906967417,-164.71194537687103,P1:Focused,0.8955427925869183
1785053084.1893668,0.5165022564744998,1.549421789788995,11.049057519724682,71.03700451387546,-164.45117596818378,P1:Focused,0.8762914901896955
1785053085.6863773,0.5067503584928541,1.5483888093970113,9.08231928656272,71.18858876770595,-165.84042770507068,P1:Focused,0.852765228142335
1785053087.2090325,0.5060497886357838,1.5581487316976208,8.789223526175185,53.96943107492655,-125.15414729983432,P1:Focused,0.7105639000877034
1785053088.650542,0.5030117226104326,1.5554866549091715,8.411579582943746,56.55040812819158,-130.72729844692523,P1:Focused,0.8247133363430397
1785053090.17774,0.5066797673884726,1.5585292804994118,7.712521213521216,44.07213122945059,-101.02952241173152,P1:Focused,0.8203067318080934
1785053091.695844,0.4997492802712798,1.5596207594626634,7.153573059412385,30.397539445869675,-67.0768098160281,P1:Focused,0.800894722043791
1785053093.1665456,0.4910933399086179,1.564322280323702,5.884185032783099,16.471318834214763,-33.7811628674725,P1:Focused,0.7641950272653907
1785053094.693662,0.48141472604181035,1.5733044783826835,4.790301782308987,2.591848985771789,-0.29854912325698424,P1:Focused,0.7439037468065984
1785053096.2390532,0.47290831230545993,1.5752424038863306,2.890761174825282,-11.570688576207335,32.77225851300627,P1:Focused,0.7295437024196367
1785053097.6943808,0.4696598153573962,1.578758272230841,1.1282421724725438,-25.535631191968157,65.77007673947801,P1:Focused,0.6999374553298979
1785053099.1837344,0.4689250202945711,1.5829390699654566,-0.6211886297703499,-39.72473042798344,99.0781274438344,P1:Focused,0.7086361092356821
1785053100.678195,0.46265570987097987,1.604014813664249,-0.12863908694719686,-53.58443843506266,133.39230046931618,P1:Focused,0.5180999312997867
1785053109.6991339,0.4689866816231326,1.6003869268393949,-2.734103783870065,-40.656589072944605,134.83183967343535,P1:Not Focused,0.7379470234105593
1785053111.1787584,0.4760833957343554,1.6124964331960296,-2.619079859808932,-55.23438709476035,170.11757348199848,P1:Not Focused,0.5869528077311795
1785053112.7221181,0.4794492761100499,1.624767164150866,-2.003604358367462,-55.26595421163579,171.23111488125556,P1:Not Focused,0.5629005729758345
1785053114.194141,0.49318700694923906,1.6627539399366094,-0.8812460843062162,-55.3262312886291,172.1476227554753,P1:Not Focused,0.5464327526199363
1785053117.1895533,0.5136406252706927,1.6732604194268448,0.1647208851064912,-55.15829429048647,173.04303248538207,P1:Not Focused,0.6923889565424033
1785053118.679983,0.5185427200423262,1.6656861760684243,0.8781024758966727,-40.158819343380614,139.87050951092507,P1:Focused,0.7177207912745744
1785053120.1892805,0.5299298106597503,1.6651881326489495,1.9446495803080275,-40.059486608958274,140.62002060580988,P1:Focused,0.7107106353889749
1785053121.7060935,0.5294865772500277,1.6638716306902872,1.7911828645120622,-26.383202586377667,106.10714252096977,P1:Focused,0.9188584909763362
1785053123.1868794,0.5303938324899619,1.6590095760316501,4.437431728437458,-26.963585828861817,104.77378347017377,P1:Focused,0.9540342792026465
1785053124.6960838,0.5376544658229023,1.6452993338818818,7.561877597445263,-27.953702222513613,102.44429274328233,P1:Focused,0.9821051765328377
1785053126.1675212,0.5379374055797309,1.6473646339561365,11.779508026539057,-42.09083551825141,100.45011117566905,P1:Focused,0.9905419313492602
1785053127.668736,0.49450083897078134,1.640267740598972,11.562624046685926,-28.116276311618275,65.72707573300707,P1:Focused,0.9705621038764185
1785053129.1777902,0.4554115276511414,1.6279958151012572,13.835714936329286,-28.50106742895029,63.112293201513715,P1:Focused,0.962996561149334
1785053130.683573,0.40426162812090816,1.5896176530366302,14.477311109068868,-14.816409971916084,28.986483845803434,P1:Focused,0.8719702566641079
1785053132.223799,0.36233113778438064,1.576000884671632,14.79594235321637,-1.1649350590072658,-5.189692723877582,P1:Focused,0.841717591801217
1785053133.6901684,0.3470026373180912,1.5776900700311491,15.453152979045381,-2.398106460207276,-5.4005320413986935,P1:Focused,0.8560618500991626
1785053135.15918,0.32553388938979266,1.573523662155759,16.018867169761272,11.288776642896883,-39.603603863774914,P1:Focused,0.8224646936127821
1785053136.67845,0.2922956470549238,1.5634288416901796,17.88619842330543,11.323725547850037,-37.906911544630724,P1:Not Focused,0.5326707069301488
1785053138.1894007,0.2577221851640701,1.5622401305052882,16.355628150155148,11.757667415631285,-36.13980347973329,P1:Not Focused,0.8074313405530102
1785053139.7119799,0.2396720859294256,1.5586305580607798,13.339548217439901,26.8993385079173,-66.84803883639235,P1:Not Focused,0.8781124031021401
1785053141.1531785,0.2045493179839107,1.5586166834007953,11.336539601538817,27.639752568278812,-100.23473205466996,P1:Not Focused,0.9235758848741263
1785053142.6486223,0.22181915986131812,1.558481673123664,11.239052613259778,13.335330135353349,-65.33289778643372,P1:Not Focused,0.9032544975537072
1785053144.1534836,0.2240569069259477,1.5529866214573766,8.786414687403653,28.075243135376343,-96.45204978344096,P1:Not Focused,0.898250837382891
1785053145.6639495,0.2549347349180299,1.550422145099125,8.086972376030772,28.77322219990134,-95.98728925263887,P1:Not Focused,0.8533645041565895
1785053147.1694722,0.278267092002367,1.5521020809242534,7.930368266967736,29.386909277483426,-95.43486503709921,P1:Not Focused,0.8050548711371747
1785053148.6645792,0.28683971527235713,1.553571828452927,7.700163340379878,29.98519356107247,-95.0205247426343,P1:Not Focused,0.7992204134139367
1785053150.1842892,0.2874544668798042,1.5474883163351763,5.903282823010485,29.94092350210254,-95.88974586990068,P1:Not Focused,0.6539178626163202
1785053151.6839597,0.3222550779611316,1.5584900802283894,5.212620401650428,29.777662703910828,-96.28999569967657,P1:Not Focused,0.642640503416323
1785053153.2141218,0.3533551571603545,1.5587041549455822,4.999437254089184,43.74728197078243,-130.29228981000702,P1:Not Focused,0.5244725851589873
1785053154.7400641,0.367454902896112,1.556053678503837,5.299801585785067,43.26372844934619,-130.6900983609866,P1:Focused,0.5483096137104935
1785053156.1942637,0.3942716685904549,1.551767631777708,6.318058845136229,42.75520499743225,-96.12004471877972,P1:Focused,0.6068872013298398
1785053157.7201226,0.4136432419684993,1.5551998971528285,6.803197156033408,50.30506302243561,-131.67737072259584,P1:Focused,0.7000686711369207
1785053171.179904,0.4358011828614747,1.5599192732140876,8.328532760358064,49.86280254814689,-131.29502487461406,P1:Focused,0.69859948268952
1785053178.6926215,0.4700756344415078,1.6349026786624683,-48.25131840626184,-69.23431354287467,-148.44706778665036,P2:Not Focused,0.8690867928299741
1785053180.213544,0.4493802704683575,1.5627013833266852,10.753829419342598,48.85104148903861,-130.23464488971544,P1:Focused,0.7579915605439418
1785053187.646083,0.45785756591546073,1.5792289274240923,10.947944056888751,48.86877355810525,-129.67355793599125,P1:Focused,0.5638362071147632
1785053189.1664872,0.4600069984906748,1.5867967721073504,11.414639387719296,48.87777956359962,-128.83614104748233,P1:Focused,0.8212801727030091
1785053190.6456757,0.4662304587923979,1.6183803099488823,13.12357921960042,49.605309448410715,-126.63286160532289,P1:Focused,0.7437112125318077
1785053192.1469922,0.4512499888464842,1.6467933984042573,13.242984841075522,50.34746611189834,-125.8081363580271,P1:Focused,0.6970287354144818
1785053201.1873372,0.4515484923068344,1.663157381995577,13.994791243743526,50.881618506665305,-124.66376288162057,P1:Focused,0.7858664056936719
1785053202.6424592,0.4518690573630419,1.67042326180264,14.778053508297901,51.311125845480106,-123.4636194725272,P1:Focused,0.7941721237811341
1785053204.197394,0.4654777327965568,1.6814830058110135,15.80974634451115,66.10847647782286,-154.98130374627982,P1:Focused,0.7923872796093857
1785053205.7485783,0.4688525478319436,1.6862878584267176,15.798967457013584,72.97574958293521,-153.7761507423,P1:Focused,0.7738496543595097
1785053217.6878684,0.46665353625009576,1.7194830594685313,15.35412652206287,73.34204415925612,-153.68056219043908,P1:Focused,0.8299191551018882
1785053219.1759963,0.45896712921807925,1.7541068661538723,13.514159590761619,74.30661246182594,-154.38352967259237,P1:Focused,0.8930840272541947
1785053220.6869454,0.4443428437649721,1.7614142090305056,14.091544504657785,73.98856215950993,-154.21532846965266,P1:Focused,0.7425523609599627
1785053222.1883981,0.4449485338868261,1.776462507715633,14.114476290724747,73.70169731855549,-154.69831057745614,P1:Focused,0.7412090066784977
1785053223.6550674,0.44286511541956053,1.767054012122792,14.37440160830064,73.24609282841264,-154.86852045015993,P1:Focused,0.7522481554420303
